link,asin,title,avg_rating,tot_rev,price,condition,seller,joinkey,qty
https://www.amazon.com/gp/offer-listing/B07GVNYWWJ,B07GVNYWWJ,MCE 512GB SSD for MacBook Air 2015 and MacBook Air 2017: PCIe-Based 4 Lane (x4) NVMe SSD Flash Storage Upgrade - Requires macOS 10.13.x (High Sierra) or Later,5,1,$169.00 ,New,integritytechinc.,integritytechinc._fulFillSELF_B07GVNYWWJ,5
https://www.amazon.com/gp/offer-listing/B078YHNMZH,B078YHNMZH,Transcend JetDrive 825 - Thunderbolt PCIe Portable SSD - 960GB Black (TS960GJDM825),4.2,13,$489.99 ,New,amazon.com,amazon.com_fulFillSELF_B078YHNMZH,20
https://www.amazon.com/gp/offer-listing/B078YHNMZH,B078YHNMZH,Transcend JetDrive 825 - Thunderbolt PCIe Portable SSD - 960GB Black (TS960GJDM825),4.2,13,$610.17 ,New,e-commerceworld,e-commerceworld_fulFillSELF_B078YHNMZH,1
https://www.amazon.com/gp/offer-listing/B078YHNMZH,B078YHNMZH,Transcend JetDrive 825 - Thunderbolt PCIe Portable SSD - 960GB Black (TS960GJDM825),4.2,13,$626.50 ,New,memoryc,memoryc_fulFillSELF_B078YHNMZH,1
https://www.amazon.com/gp/offer-listing/B078YHNMZH,B078YHNMZH,Transcend JetDrive 825 - Thunderbolt PCIe Portable SSD - 960GB Black (TS960GJDM825),4.2,13,$652.48 ,New,yoko'sstore,yoko'sstore_fulFillSELF_B078YHNMZH,1
https://www.amazon.com/gp/offer-listing/B078YHNMZH,B078YHNMZH,Transcend JetDrive 825 - Thunderbolt PCIe Portable SSD - 960GB Black (TS960GJDM825),4.2,13,$645.50 ,New,hotdeals4less®,hotdeals4less®_fulFillSELF_B078YHNMZH,1
https://www.amazon.com/gp/offer-listing/B078YHNMZH,B078YHNMZH,Transcend JetDrive 825 - Thunderbolt PCIe Portable SSD - 960GB Black (TS960GJDM825),4.2,13,$639.73 ,New,shippingfromeu,shippingfromeu_fulFillSELF_B078YHNMZH,2
https://www.amazon.com/gp/offer-listing/B078YHNMZH,B078YHNMZH,Transcend JetDrive 825 - Thunderbolt PCIe Portable SSD - 960GB Black (TS960GJDM825),4.2,13,$728.61 ,New,csasystems,csasystems_fulFillSELF_B078YHNMZH,2
https://www.amazon.com/gp/offer-listing/B076XM6XX8,B076XM6XX8,Owc Aura Prox 1.0TB Solid State Drive Upgrade Solution for MacBook Pro,2.9,39,$548.47 ,New,consumersupplyco,consumersupplyco_fulFillSELF_B076XM6XX8,2
https://www.amazon.com/gp/offer-listing/B076XM6XX8,B076XM6XX8,Owc Aura Prox 1.0TB Solid State Drive Upgrade Solution for MacBook Pro,2.9,39,$549.83 ,New,csasystems,csasystems_fulFillSELF_B076XM6XX8,0
https://www.amazon.com/gp/offer-listing/B076XM6XX8,B076XM6XX8,Owc Aura Prox 1.0TB Solid State Drive Upgrade Solution for MacBook Pro,2.9,39,$856.51 ,New,amufigadgetsus,amufigadgetsus_fulFillSELF_B076XM6XX8,4
https://www.amazon.com/gp/offer-listing/B076XM6XX8,B076XM6XX8,Owc Aura Prox 1.0TB Solid State Drive Upgrade Solution for MacBook Pro,2.9,39,$871.99 ,New,amufigadgetsus,amufigadgetsus_fulFillSELF_B076XM6XX8,2
https://www.amazon.com/gp/offer-listing/B076XM6XX8,B076XM6XX8,Owc Aura Prox 1.0TB Solid State Drive Upgrade Solution for MacBook Pro,2.9,39,$988.00 ,New,ersazza,ersazza_fulFillSELF_B076XM6XX8,3
https://www.amazon.com/gp/offer-listing/B07DT6KCGQ,B07DT6KCGQ,MCE 256GB SSD for MacBook Air 2015 and MacBook Air 2017: PCIe-Based 4 Lane (x4) NVMe SSD Flash Storage Upgrade - Requires macOS 10.13.x (High Sierra) or Later,4.5,0,$149.99 ,New,maccomponentsengineered,maccomponentsengineered_fulFillSELF_B07DT6KCGQ,44
https://www.amazon.com/gp/offer-listing/B07DCKLWQN,B07DCKLWQN,Transcend TS480GJDM850 480GB JetDrive 850 PCIe Gen3 x 4 Solid State Drive,3.8,11,$285.91 ,New,e-commerceworld,e-commerceworld_fulFillSELF_B07DCKLWQN,8
https://www.amazon.com/gp/offer-listing/B07DCKLWQN,B07DCKLWQN,Transcend TS480GJDM850 480GB JetDrive 850 PCIe Gen3 x 4 Solid State Drive,3.8,11,$269.99 ,New,amazon.com,amazon.com_fulFillSELF_B07DCKLWQN,20
https://www.amazon.com/gp/offer-listing/B01MTQX1N8,B01MTQX1N8,"Apple Genuine SSD 256 GB NVMe Flash Storage Upgrade Kit for MacBook Pro Retina, Mac Pro, iMac Models. MZ-KKW2560 655-1993A",3.5,2,$140.00 ,UsedLikeNew,macme,macme_fulFillSELF_B01MTQX1N8,5
https://www.amazon.com/gp/offer-listing/B01MTQX1N8,B01MTQX1N8,"Apple Genuine SSD 256 GB NVMe Flash Storage Upgrade Kit for MacBook Pro Retina, Mac Pro, iMac Models. MZ-KKW2560 655-1993A",3.5,2,$285.00 ,New,joltelectronics,joltelectronics_fulFillSELF_B01MTQX1N8,28
https://www.amazon.com/gp/offer-listing/B07JLZBSFF,B07JLZBSFF,"SHINESTAR 512GB SSD Upgrade Kit Replacement for Mid 2013 2014 2015 2016 2017 MacBook Air Pro Retina, PCIe Gen3 x4 NVME Solid State Drive for A1465 A1466 A1398 A1502 and Mac Pro",3,0,$188.99 ,New,bkbtech,bkbtech_fulFillSELF_B07JLZBSFF,20
https://www.amazon.com/gp/offer-listing/B0178UHFIY,B0178UHFIY,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",4.8,13,$108.34 ,UsedGood,"powerbookmedic,llc","powerbookmedic,llc_fulFillSELF_B0178UHFIY",13
https://www.amazon.com/gp/offer-listing/B0178UHFIY,B0178UHFIY,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",4.8,13,$109.00 ,UsedLikeNew,doubledexmacbooks,doubledexmacbooks_fulFillSELF_B0178UHFIY,2
https://www.amazon.com/gp/offer-listing/B0178UHFIY,B0178UHFIY,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",4.8,13,$125.00 ,UsedLikeNew,loganitintegration,loganitintegration_fulFillSELF_B0178UHFIY,19
https://www.amazon.com/gp/offer-listing/B0178UHFIY,B0178UHFIY,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",4.8,13,$149.00 ,UsedVeryGood,tekgalaxy,tekgalaxy_fulFillSELF_B0178UHFIY,3
https://www.amazon.com/gp/offer-listing/B0178UHFIY,B0178UHFIY,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",4.8,13,$149.90 ,UsedVeryGood,cache-in,cache-in_fulFillSELF_B0178UHFIY,1
https://www.amazon.com/gp/offer-listing/B0178UHFIY,B0178UHFIY,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",4.8,13,$179.00 ,UsedVeryGood,vamsikandi,vamsikandi_fulFillSELF_B0178UHFIY,1
https://www.amazon.com/gp/offer-listing/B0178UHFIY,B0178UHFIY,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",4.8,13,$184.30 ,UsedLikeNew,beetstech,beetstech_fulFillSELF_B0178UHFIY,51
https://www.amazon.com/gp/offer-listing/B0178UHFIY,B0178UHFIY,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",4.8,13,$171.50 ,New,integritytechinc.,integritytechinc._fulFillSELF_B0178UHFIY,4
https://www.amazon.com/gp/offer-listing/B0178UHFIY,B0178UHFIY,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",4.8,13,$184.50 ,New,beetstech,beetstech_fulfillmentbyamazon_B0178UHFIY,1
https://www.amazon.com/gp/offer-listing/B0178UHFIY,B0178UHFIY,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",4.8,13,$269.00 ,New,macpremiumparts,macpremiumparts_fulFillSELF_B0178UHFIY,3
https://www.amazon.com/gp/offer-listing/B0178T6JXM,B0178T6JXM,"Odyson - 128GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.9,7,$65.00 ,UsedLikeNew,adr7an,adr7an_fulFillSELF_B0178T6JXM,1
https://www.amazon.com/gp/offer-listing/B0178T6JXM,B0178T6JXM,"Odyson - 128GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.9,7,$95.00 ,UsedLikeNew,strategicsalesteam,strategicsalesteam_fulFillSELF_B0178T6JXM,1
https://www.amazon.com/gp/offer-listing/B0178T6JXM,B0178T6JXM,"Odyson - 128GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.9,7,$144.90 ,New,beetstech,beetstech_fulfillmentbyamazon_B0178T6JXM,16
https://www.amazon.com/gp/offer-listing/B0178T6JXM,B0178T6JXM,"Odyson - 128GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.9,7,$149.00 ,UsedVeryGood,brh1976,brh1976_fulFillSELF_B0178T6JXM,3
https://www.amazon.com/gp/offer-listing/B0178T6JXM,B0178T6JXM,"Odyson - 128GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.9,7,$149.99 ,New,joltelectronics,joltelectronics_fulFillSELF_B0178T6JXM,40
https://www.amazon.com/gp/offer-listing/B0178T6JXM,B0178T6JXM,"Odyson - 128GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.9,7,$124.00 ,UsedLikeNew,beetstech,beetstech_fulFillSELF_B0178T6JXM,16
https://www.amazon.com/gp/offer-listing/B0178T6JXM,B0178T6JXM,"Odyson - 128GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.9,7,$49.25 ,UsedGood,"powerbookmedic,llc","powerbookmedic,llc_fulFillSELF_B0178T6JXM",7
https://www.amazon.com/gp/offer-listing/B0178T6JXM,B0178T6JXM,"Odyson - 128GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.9,7,$49.99 ,UsedVeryGood,doubledexmacbooks,doubledexmacbooks_fulfillmentbyamazon_B0178T6JXM,8
https://www.amazon.com/gp/offer-listing/B0178T6JXM,B0178T6JXM,"Odyson - 128GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.9,7,$60.00 ,UsedLikeNew,allaboutpcparts,allaboutpcparts_fulFillSELF_B0178T6JXM,1
https://www.amazon.com/gp/offer-listing/B0178T6JXM,B0178T6JXM,"Odyson - 128GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.9,7,$99.95 ,UsedLikeNew,macblowouts,macblowouts_fulFillSELF_B0178T6JXM,0
https://www.amazon.com/gp/offer-listing/B07FBDT4C1,B07FBDT4C1,"MCE 256GB SSD for MacBook Pro (Retina, 15"", Mid 2015) Only: PCIe-Based 4 Lane (x4) NVMe 8.0GT/s SSD Flash Storage Upgrade - 2900MB/s Read, 1500MB/s Write, Requires macOS 10.13.x (High Sierra) or Later",4.5,0,$149.99 ,New,maccomponentsengineered,maccomponentsengineered_fulFillSELF_B07FBDT4C1,45
https://www.amazon.com/gp/offer-listing/B07GJYMKMV,B07GJYMKMV,Apple 256GB SSD Flash Storage Upgrade for Retina MacBook Pro 13in A1502 / Retina Macbook 15in A1398 / Macbook Air 11in A1465 / MacBook Air 13in A1466 / Late 2013 - Mid 2015 / (Renewed),5,0,$199.00 ,Renewed,smarthouse,smarthouse_fulFillSELF_B07GJYMKMV,5
https://www.amazon.com/gp/offer-listing/B0178U8GOQ,B0178U8GOQ,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Air 13"" A1466 (Early 2015, 2016, Mid 2017)",5,1,$155.95 ,UsedGood,"powerbookmedic,llc","powerbookmedic,llc_fulFillSELF_B0178U8GOQ",1
https://www.amazon.com/gp/offer-listing/B0178U8GOQ,B0178U8GOQ,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Air 13"" A1466 (Early 2015, 2016, Mid 2017)",5,1,$178.90 ,UsedLikeNew,beetstech,beetstech_fulFillSELF_B0178U8GOQ,51
https://www.amazon.com/gp/offer-listing/B0178U8GOQ,B0178U8GOQ,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Air 13"" A1466 (Early 2015, 2016, Mid 2017)",5,1,$184.90 ,New,beetstech,beetstech_fulFillSELF_B0178U8GOQ,51
https://www.amazon.com/gp/offer-listing/B0178U8GOQ,B0178U8GOQ,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Air 13"" A1466 (Early 2015, 2016, Mid 2017)",5,1,$194.90 ,New,beetstech,beetstech_fulfillmentbyamazon_B0178U8GOQ,1
https://www.amazon.com/gp/offer-listing/B0178U8GOQ,B0178U8GOQ,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Air 13"" A1466 (Early 2015, 2016, Mid 2017)",5,1,$299.00 ,UsedLikeNew,technointelligence,technointelligence_fulFillSELF_B0178U8GOQ,1
https://www.amazon.com/gp/offer-listing/B0178U8GOQ,B0178U8GOQ,"Odyson - 256GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Air 13"" A1466 (Early 2015, 2016, Mid 2017)",5,1,$312.00 ,New,macpartsonline,macpartsonline_fulFillSELF_B0178U8GOQ,3
https://www.amazon.com/gp/offer-listing/B07M7VZFL3,B07M7VZFL3,"128GB SSD Solid State Drive for MacBook Pro 13"" A1502 MacBook 15"" A1398 MacBook Air 11"" 13"" A1465 A1466 2013 2014 (128gb)",4.5,0,$124.00 ,UsedVeryGood,digilandllc,digilandllc_fulFillSELF_B07M7VZFL3,6
https://www.amazon.com/gp/offer-listing/B07M7VZFL3,B07M7VZFL3,"128GB SSD Solid State Drive for MacBook Pro 13"" A1502 MacBook 15"" A1398 MacBook Air 11"" 13"" A1465 A1466 2013 2014 (128gb)",4.5,0,$149.00 ,UsedLikeNew,tekgalaxy,tekgalaxy_fulFillSELF_B07M7VZFL3,3
https://www.amazon.com/gp/offer-listing/B07M7VZFL3,B07M7VZFL3,"128GB SSD Solid State Drive for MacBook Pro 13"" A1502 MacBook 15"" A1398 MacBook Air 11"" 13"" A1465 A1466 2013 2014 (128gb)",4.5,0,$155.86 ,UsedGood,shenzhenshichuangyaoyangkejiyouxiangongsi,shenzhenshichuangyaoyangkejiyouxiangongsi_fulFillSELF_B07M7VZFL3,8
https://www.amazon.com/gp/offer-listing/B07BN1YQZZ,B07BN1YQZZ,"Odyson - 256GB SSD Upgrade Kit Replacement for MacBook Air 13"" A1466 (Mid 2015-2017)",5,0,$275.80 ,UsedLikeNew,beetstech,beetstech_fulFillSELF_B07BN1YQZZ,51
https://www.amazon.com/gp/offer-listing/B07BNZ7RZY,B07BNZ7RZY,"Odyson - 512GB SSD Upgrade Kit Replacement for MacBook Pro 13"" Retina A1502 & 15"" A1398 (Early 2015-Mid 2015)",5,0,$289.50 ,UsedLikeNew,beetstech,beetstech_fulFillSELF_B07BNZ7RZY,2
https://www.amazon.com/gp/offer-listing/B07BNZ7RZY,B07BNZ7RZY,"Odyson - 512GB SSD Upgrade Kit Replacement for MacBook Pro 13"" Retina A1502 & 15"" A1398 (Early 2015-Mid 2015)",5,0,$283.99 ,UsedVeryGood,digilandllc,digilandllc_fulFillSELF_B07BNZ7RZY,4
https://www.amazon.com/gp/offer-listing/B07BNZ7RZY,B07BNZ7RZY,"Odyson - 512GB SSD Upgrade Kit Replacement for MacBook Pro 13"" Retina A1502 & 15"" A1398 (Early 2015-Mid 2015)",5,0,$284.00 ,UsedLikeNew,tekgalaxy,tekgalaxy_fulFillSELF_B07BNZ7RZY,4
https://www.amazon.com/gp/offer-listing/B07QDPD1XY,B07QDPD1XY,"OWC 1.0TB Aura Pro X2 SSD for MacBook Air (Mid 2013-2017), and MacBook Pro (Retina, Late 2013 - Mid 2015) Computers (OWCS3DAPT4MB10)",4.2,8,$249.99 ,New,owc(otherworldcomputing),owc(otherworldcomputing)_fulFillSELF_B07QDPD1XY,999
https://www.amazon.com/gp/offer-listing/B076TBMZFZ,B076TBMZFZ,OWC 480GB Aura Pro X SSD for Select 2013 and Later MacBook Air and MacBook Pro Computers,3.2,47,$400.00 ,New,amufigadgetsus,amufigadgetsus_fulFillSELF_B076TBMZFZ,2
https://www.amazon.com/gp/offer-listing/B076TBMZFZ,B076TBMZFZ,OWC 480GB Aura Pro X SSD for Select 2013 and Later MacBook Air and MacBook Pro Computers,3.2,47,$457.60 ,New,amufigadgetsus,amufigadgetsus_fulFillSELF_B076TBMZFZ,2
https://www.amazon.com/gp/offer-listing/B076TBMZFZ,B076TBMZFZ,OWC 480GB Aura Pro X SSD for Select 2013 and Later MacBook Air and MacBook Pro Computers,3.2,47,$272.05 ,New,csasystems,csasystems_fulFillSELF_B076TBMZFZ,2
https://www.amazon.com/gp/offer-listing/B076TBMZFZ,B076TBMZFZ,OWC 480GB Aura Pro X SSD for Select 2013 and Later MacBook Air and MacBook Pro Computers,3.2,47,$565.00 ,New,ersazza,ersazza_fulFillSELF_B076TBMZFZ,3
https://www.amazon.com/gp/offer-listing/B076TBMZFZ,B076TBMZFZ,OWC 480GB Aura Pro X SSD for Select 2013 and Later MacBook Air and MacBook Pro Computers,3.2,47,$270.83 ,New,consumersupplyco,consumersupplyco_fulFillSELF_B076TBMZFZ,2
https://www.amazon.com/gp/offer-listing/B01AINK26K,B01AINK26K,"Odyson - 512GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.7,9,$239.88 ,UsedVeryGood,castro'smacs,castro'smacs_fulFillSELF_B01AINK26K,2
https://www.amazon.com/gp/offer-listing/B01AINK26K,B01AINK26K,"Odyson - 512GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.7,9,$249.90 ,New,beetstech,beetstech_fulfillmentbyamazon_B01AINK26K,1
https://www.amazon.com/gp/offer-listing/B01AINK26K,B01AINK26K,"Odyson - 512GB SSD (PCIe 3.0 x4, SSUBX) Replacement for MacBook Pro 13"" Retina A1502 (Early 2015), 15"" A1398 (Mid 2015)",3.7,9,$239.00 ,UsedLikeNew,beetstech,beetstech_fulFillSELF_B01AINK26K,2
